20000
(5.97254083026201, 6.1763889528811)
(0.871001002378762, 2.26309407269582)
(4.7288840636611, 9.0035436861217)
(9.60187211399898, 0.0754845910705626)
(0.369694912806153, 2.39705340471119)
(5.9243009891361, 4.41344697959721)
(2.03355368692428, 1.6668844409287)
(1.13694265717641, 9.65188248548657)
(8.92006017267704, 8.10494934674352)
(2.37532412400469, 0.667006745934486)
(6.56479827361181, 4.0826812107116)
(3.47952299751341, 1.03818899020553)
(7.99438015092164, 2.10504613816738)
(8.71057649841532, 6.54403700260445)
(5.83259406266734, 7.8922183974646)
(7.26689061382785, 9.96818542713299)
(2.09439540514722, 4.55556497676298)
(9.49761024909094, 1.76659325370565)
(0.326995176728815, 4.70255359308794)
(5.00783466733992, 1.53439878020436)
(6.75741479732096, 6.44492417108268)
(5.04945545690134, 4.68265873147175)
(6.85517797013745, 2.78209036681801)
(2.11526887491345, 3.77479273825884)
(5.86559223011136, 0.762991476804018)
(9.1339972242713, 7.50435478053987)
(0.0739042460918427, 0.205009733326733)
(9.0530381933786, 4.45611977949739)
(8.59743516659364, 0.148488816339523)
(5.57520226808265, 0.788304123561829)
(3.64093120675534, 1.47811820497736)
(4.18990647420287, 3.87071049073711)
(5.15421069925651, 7.4208298465237)
(2.47621415182948, 0.686402218416333)
(6.71490421285853, 5.56952619226649)
(8.82375804940239, 3.15687050810084)
(5.01378773711622, 9.44396519800648)
(1.13005208550021, 6.81003886740655)
(9.38320341287181, 0.886689596809447)
(5.0952901574783, 7.91363121476024)
(0.0266078603453934, 0.529154813848436)
(7.00372325023636, 9.4851835235022)
(8.13946379348636, 2.05866475589573)
(5.65984369022772, 7.50137326074764)
(7.80985774705186, 2.00424942187965)
(0.990039906464517, 8.36910744663328)
(5.65860413713381, 6.93124895449728)
(6.13588692620397, 8.42673828825355)
(1.10742631368339, 6.69324672780931)
(5.83151063881814, 5.19807883305475)
(0.44060250511393, 0.304705165326595)
(7.9081948264502, 8.30391218652949)
(0.896769482642412, 6.77773722680286)
(2.79592632316053, 8.29546814784408)
(4.20211479766294, 5.53301235660911)
(0.240873612929136, 8.31324392929673)
(0.240187009330839, 3.10357017675415)
(6.27137038158253, 7.88305141963065)
(9.99726850772277, 8.23480284074321)
(0.0579461012966931, 3.27656557783484)
(9.89488208200783, 0.902964128181338)
(4.70895305275917, 6.89334707101807)
(4.38736652489752, 3.32691741641611)
(2.13873803382739, 1.85211062198505)
(9.19933486962691, 9.97288752812892)
(9.40990039380267, 7.91190393734723)
(5.78361286083236, 0.933212453965098)
(1.54743694001809, 8.60117126489058)
(8.83310922887176, 5.03914854489267)
(5.5147764342837, 4.46209815796465)
(7.41410699905828, 4.53358018305153)
(4.25092052668333, 6.65008411742747)
(4.99085298506543, 5.38835705025122)
(5.764700693544, 6.11715242499486)
(4.6414239751175, 1.35642755543813)
(9.53869060147554, 9.08312380081043)
(0.853609712794423, 9.55909185111523)
(2.09292682353407, 2.80340912053362)
(4.9783841217868, 0.795652358792722)
(2.10732445819303, 7.99552871147171)
(8.47222468815744, 2.94732231646776)
(9.33270646259189, 3.33386498736218)
(5.96213534940034, 8.68683902313933)
(0.148209775798023, 9.1402657260187)
(0.702184033580124, 0.387794093694538)
(2.58105952991173, 4.8132653045468)
(1.57893863972276, 7.08992802537978)
(8.03538008127362, 9.32801325339824)
(6.35619413340464, 4.84556091018021)
(1.03042490314692, 9.43503211950883)
(1.41580058261752, 6.55049293069169)
(3.84410796221346, 4.15023632114753)
(7.10610439069569, 4.64840807253495)
(9.6195713034831, 6.99799727881327)
(7.5793383596465, 3.47090946510434)
(2.55103273550048, 3.3310144324787)
(8.75817687250674, 8.12614494469017)
(4.72973067313433, 4.60920394631103)
(6.33420675061643, 0.170126822777092)
(5.14005192788318, 1.98521906277165)
(1.0543693578802, 4.85041826963425)
(8.34289063932374, 3.03258103784174)
(6.04847998823971, 5.34786164527759)
(0.21964815678075, 7.05911522498354)
(0.672742191236466, 2.13002599542961)
(0.787854681257159, 8.10109133599326)
(0.581147316843271, 1.99401512043551)
(6.60710903583094, 1.40935548814014)
(1.08820597874001, 5.18510681111366)
(0.737127305474132, 5.28454331681132)
(2.33731727814302, 4.36837599379942)
(4.70872436417267, 2.19465472036973)
(4.9132685852237, 7.59428709279746)
(4.84691419173032, 3.08348163263872)
(2.31786623829976, 7.80728836311027)
(1.41979864332825, 4.28787236334756)
(1.18381232954562, 0.528605571016669)
(5.23767423816025, 1.47666674572974)
(4.39813223667443, 4.2998343356885)
(8.2799507654272, 6.93307964596897)
(2.38926604622975, 5.5144610372372)
(4.40976549638435, 9.57819219911471)
(3.05280923377723, 1.51886017294601)
(6.22945050243288, 8.38995462749153)
(3.02922936389223, 0.962517475709319)
(7.35718432115391, 4.62865310488269)
(7.02813139185309, 9.26432447740808)
(3.6100025428459, 4.86127528361976)
(0.690535721369088, 5.9056355478242)
(3.62910935655236, 6.06162634911016)
(1.08861896442249, 0.0517322355881333)
(7.23884806036949, 3.87285080505535)
(0.482326971832663, 2.22683533327654)
(0.700211061630398, 0.144355471711606)
(4.93721835780889, 3.35875049000606)
(2.30296900961548, 4.15913996752352)
(4.51985893538222, 7.67770390957594)
(3.28898255713284, 4.40650410950184)
(2.4319507763721, 3.71196056250483)
(6.55836309539154, 3.96130616543815)
(6.92236975068226, 2.75968520669267)
(6.10187703277916, 3.97710522869602)
(5.61059362487867, 4.61236383998767)
(5.88274412089959, 0.112279728055)
(3.12845259672031, 8.6385161569342)
(2.66501518897712, 6.33562161820009)
(9.62395221693441, 9.80790801113471)
(0.799402305856347, 3.04169003618881)
(8.76161607215181, 8.65938194096088)
(2.80121811199933, 6.16340544540435)
(2.06561285769567, 2.8108284319751)
(2.48005760135129, 5.67126522772014)
(0.0231213285587728, 8.78550781868398)
(6.36494787642732, 5.19338274607435)
(8.98276345338672, 4.29147216957062)
(5.00267098424956, 8.19499872624874)
(6.47188106318936, 5.9742479911074)
(0.64015177777037, 6.11923901131377)
(6.94574853405356, 9.00241492781788)
(2.40152746206149, 0.2715387288481)
(1.17282081628218, 7.88760502357036)
(6.67337842984125, 7.15409325435758)
(9.25484500825405, 3.61877646530047)
(3.3657121961005, 7.2963212383911)
(3.91374506987631, 6.09731726581231)
(9.97138077160344, 7.64062048168853)
(1.75961482804269, 4.92558030644432)
(2.80980121344328, 5.27914888225496)
(1.23629955807701, 6.92903268849477)
(7.62883695075288, 2.24036033498123)
(5.01599343726411, 1.03655131766573)
(8.37982612662017, 3.55676142731681)
(2.50254271551967, 5.89636519318447)
(9.74028991069645, 1.01912790210918)
(8.73528455849737, 5.21216234425083)
(0.721280914731324, 6.43547062529251)
(0.164230570662767, 8.69810760719702)
(9.07400749158114, 0.585837732069194)
(6.81331229396164, 1.16119633661583)
(0.847686098422855, 9.82559868600219)
(4.19222275493667, 3.87990518705919)
(6.56831942731515, 4.01708984281868)
(1.11271516419947, 0.665015680715442)
(7.99216462764889, 4.25237471237779)
(6.33556843968108, 1.98779887286946)
(3.33220069762319, 5.4238584660925)
(9.26023238571361, 3.26023015426472)
(0.902478664647788, 4.76764563238248)
(0.713024213910103, 8.40078885667026)
(8.88912996277213, 0.874250517226756)
(9.60736583219841, 5.69258839357644)
(5.5653792899102, 9.46809409419075)
(5.98164337687194, 4.25815009512007)
(4.80532697867602, 4.43648632615805)
(4.27375243743882, 5.16481141326949)
(6.97432443732396, 3.81637973245233)
(9.57090155920014, 0.884305736981332)
(1.65652321651578, 3.03931258851662)
(5.65861749928445, 7.46755914995447)
(2.75754614500329, 7.78603145852685)
(4.61893896805122, 6.51031575864181)
(8.8840489089489, 1.03941423119977)
(6.15850734291598, 5.18286940874532)
(2.88015559781343, 9.96337105054408)
(4.91144869709387, 6.4572494267486)
(5.59220171999186, 1.88460891135037)
(0.948943931143731, 8.38962949346751)
(3.59664423391223, 2.62974699260667)
(9.74706879118457, 9.7539556841366)
(7.00875945854932, 5.863348019775)
(1.52159528108314, 0.840638177469373)
(7.67591894604266, 1.5983200725168)
(3.41405090410262, 4.81866854708642)
(8.8124517025426, 1.01493629394099)
(8.8546094391495, 5.08904589340091)
(7.54332053940743, 0.797300313133746)
(1.36131050530821, 8.08032799279317)
(1.99377653887495, 9.29920691763982)
(5.10138260666281, 2.24138717167079)
(0.721654158551246, 5.45363226905465)
(2.855508425273, 8.59759027836844)
(4.52541470294818, 1.50981016689911)
(7.97946866601706, 7.57005878491327)
(2.79415909433737, 3.47694431198761)
(9.4114516954869, 7.45016209548339)
(3.57361102942377, 9.26434081979096)
(5.40202353149652, 9.58448172314093)
(3.44906935701147, 0.409856415353715)
(5.28551144292578, 6.8494141055271)
(6.15557273849845, 2.01951520517468)
(9.56934989895672, 6.27029143739492)
(2.95867401873693, 0.956745652947575)
(8.34484386956319, 7.1167261316441)
(6.57158982474357, 1.77177412668243)
(4.99770963564515, 6.89292551483959)
(2.98917902866378, 6.06384407030419)
(4.83168888138607, 3.66189724067226)
(4.10332273924723, 4.21355904778466)
(1.4064149488695, 8.63229953916743)
(9.21191666740924, 2.63482396025211)
(6.31213054526597, 3.81744745653123)
(4.37604347709566, 3.50713917287067)
(0.678028766997159, 9.41588754765689)
(0.091518962290138, 8.02949695847929)
(0.00110110267996788, 2.2400386701338)
(6.68769986834377, 2.95248755952343)
(7.22656818106771, 2.46861575404182)
(9.67445750255138, 7.11079322732985)
(1.97246452094987, 0.752936208155006)
(5.30211695469916, 0.500519359484315)
(3.3191844006069, 6.70823814580217)
(6.69244308955967, 8.18163219140843)
(4.75957769202068, 0.529573718085885)
(9.70518885878846, 3.77095352159813)
(1.24200836056843, 1.33025096729398)
(6.7486207652837, 3.65300784120336)
(5.86084057576954, 7.86536901956424)
(3.05653531104326, 2.1514211804606)
(4.60498621221632, 0.39155233418569)
(7.6578040025197, 6.40482324641198)
(8.71641781413928, 1.43653757171705)
(7.40047304425389, 3.91291741281748)
(3.44249597052112, 5.70271918317303)
(7.68718324135989, 1.44647766603157)
(7.81167320441455, 1.92863680887967)
(4.37600330682471, 8.43390413559973)
(0.771486330777407, 8.08121205773205)
(8.50565100554377, 6.80436179740354)
(3.54599018581212, 8.31851845607162)
(4.93196263443679, 4.62834061356261)
(8.73788429191336, 3.97017100593075)
(3.97817998658866, 4.58370838547125)
(3.73023114865646, 4.43522108951584)
(8.81101781269535, 1.42355457181111)
(2.74250870104879, 0.425665127113461)
(0.76066913548857, 2.54204446682706)
(7.206328692846, 2.03682643128559)
(1.06360444799066, 7.72918732836843)
(7.61909721652046, 8.53768578264862)
(1.81426226627082, 5.33862487412989)
(1.00033837836236, 3.1754156248644)
(0.336804173421115, 3.13880285946652)
(9.66263327747583, 8.45298985717818)
(6.27519097412005, 6.63615477271378)
(7.8543997136876, 4.86189796822146)
(2.286952000577, 8.7502872175537)
(8.33925258368254, 4.8757685534656)
(2.98261554911733, 6.4290776848793)
(9.5722415111959, 1.26219687983394)
(2.92248882586136, 7.21751058939844)
(4.53383618732914, 5.74934132630005)
(3.32793593639508, 4.47592963930219)
(1.26923043979332, 4.73236121004447)
(2.63359085656703, 2.55295409122482)
(3.06718012783676, 5.95150687731802)
(6.58359310589731, 5.88566172868013)
(7.07220040960237, 0.519066285341978)
(9.2869562911801, 3.03846555529162)
(0.226612547412515, 7.08752574166283)
(0.257321763783693, 7.59042894234881)
(3.94873570417985, 1.61917498102412)
(9.35206260066479, 5.44756003422663)
(4.78147398680449, 0.336381860543042)
(8.58044291380793, 9.04681708430871)
(3.0367732886225, 3.43371878145263)
(7.41610164986923, 9.51776762260124)
(5.52712052129209, 8.77208675025031)
(3.65048048552126, 1.50963809341192)
(6.96476189652458, 2.76660163886845)
(1.35094298748299, 5.82400949671865)
(2.17637054389343, 6.95254719816148)
(5.99914822494611, 6.46647996501997)
(8.7954932381399, 2.27312526199967)
(9.93785113096237, 1.97723042918369)
(5.40064482251182, 0.543541077058762)
(4.91822313517332, 2.55155170103535)
(5.06269222358242, 1.72556322533637)
(8.06586881866679, 8.82600141689181)
(4.2251839931123, 3.00008084857836)
(4.00221564574167, 0.385530099738389)
(5.42749299202114, 6.58325893804431)
(3.33154259482399, 1.23852698598057)
(8.99814525153488, 0.299949918407947)
(6.61452611442655, 4.94567916262895)
(7.98191431444138, 7.07414594711736)
(8.08544605504721, 3.11406018212438)
(9.07346349209547, 2.04093874664977)
(8.44388433732092, 7.03875007573515)
(0.137714189477265, 7.63957484392449)
(1.56060589943081, 7.26240874733776)
(5.21038993261755, 0.361835085786879)
(5.26830544928089, 4.91435870993882)
(1.02553901728243, 1.78492176812142)
(5.82317680586129, 7.52173812361434)
(9.80256157228723, 6.58973779529333)
(8.34690282354131, 0.423415112309158)
(9.36348063638434, 8.53769495384768)
(9.14551301393658, 0.185080070514232)
(1.87822103966027, 0.917587035801262)
(2.24884768947959, 3.81485481280833)
(2.72882638964802, 6.99806440388784)
(9.81476357439533, 0.213296285364777)
(0.234610817860812, 8.32258197711781)
(1.51595983887091, 9.9133960925974)
(1.15446558455005, 6.79977421183139)
(4.07267776085064, 8.14447505399585)
(9.37702978728339, 3.07767176767811)
(4.00451923720539, 3.26124575454742)
(2.59368197759613, 7.82502378802747)
(6.55512477038428, 8.43029650161043)
(0.0793392746709287, 9.88822795217857)
(8.20223357295617, 4.30673085153103)
(6.8175397394225, 4.88014464266598)
(8.60153877874836, 9.89897707710043)
(9.6509650000371, 0.145441349595785)
(5.08004482835531, 7.26173636037856)
(3.57140239095315, 3.98002788424492)
(8.58374069910496, 7.65619508223608)
(9.51997300842777, 5.69101524772123)
(6.08271789271384, 1.77143106469885)
(9.67411647550762, 3.74624531250447)
(2.17138373991475, 4.36560497386381)
(3.32845577970147, 3.10350836021826)
(6.91295550670475, 7.27235420141369)
(2.12390619097278, 7.90555828716606)
(3.04757838137448, 7.66838731942698)
(1.65618444327265, 3.17415990401059)
(6.48997251177207, 8.46021497389302)
(3.88691646512598, 1.4106591953896)
(0.969482737127692, 2.09717413177714)
(4.93915565544739, 4.6145537099801)
(8.38510465808213, 9.70500431489199)
(2.63242464279756, 5.6338902306743)
(6.44373069750145, 4.4647315540351)
(5.50509554566815, 5.49128103302792)
(6.27285361755639, 7.48484820360318)
(2.83446667483076, 4.53215527581051)
(6.94349037017673, 3.35788430878893)
(6.83975434163585, 4.4192625535652)
(3.29062860459089, 5.57773961685598)
(9.14710091426969, 7.12440634146333)
(7.09990868112072, 0.768864415585995)
(1.30542390979826, 5.16048764111474)
(0.794270583428442, 2.13275170186535)
(0.508465194143355, 6.92993722390383)
(3.45528896199539, 5.02366652479395)
(6.28869566367939, 5.51827446324751)
(2.53461380954832, 9.85293177654967)
(3.18524359492585, 8.97527042776346)
(1.60965697374195, 6.63252313388512)
(9.45705355145037, 6.4342077751644)
(4.89258400397375, 7.74478345410898)
(9.5229614013806, 7.09245460573584)
(3.81116644944996, 6.51883220300078)
(9.63473349111155, 6.44949892070144)
(2.50177699839696, 7.01682225335389)
(7.04091602470726, 9.67394792241976)
(5.68479189882055, 6.37885279022157)
(6.87758434796706, 8.01428150851279)
(1.88266208395362, 8.99118173634633)
(6.2697681505233, 7.21277278847992)
(6.76575625315309, 1.21737605892122)
(6.12499777926132, 3.945091154892)
(4.49151592329144, 0.94951568171382)
(2.33341382117942, 0.174742315430194)
(1.10602429835126, 4.66242878464982)
(7.16098558856174, 3.57238464057446)
(1.52423143386841, 0.65666533075273)
(7.86682844161987, 7.08305564243346)
(4.74607320968062, 0.490595560986549)
(0.766121617052704, 8.07441884186119)
(9.47140059666708, 1.91982929594815)
(5.17177786445245, 4.87298523774371)
(7.36322263022885, 9.55913688987494)
(9.43594702752307, 8.87630559038371)
(6.91045681480318, 9.73002477781847)
(4.5868733804673, 8.16861480008811)
(1.80981259560212, 1.55734908767045)
(1.27818088978529, 5.50288642989472)
(5.14190934831277, 2.4896200443618)
(7.68166971858591, 1.90223628422245)
(9.69653241336346, 8.34275980712846)
(1.33514949586242, 0.197951989248395)
(5.62688558129594, 5.4496971424669)
(6.71038934960961, 4.15502588031814)
(8.31327433232218, 9.8340306780301)
(6.83079533046111, 8.73589684953913)
(7.46917407261208, 8.3195923618041)
(6.00386788137257, 7.96336733736098)
(3.67909308290109, 2.70416057435796)
(3.83676947327331, 3.98736706236377)
(2.92504061944783, 5.11947602499276)
(8.85647557908669, 5.86772687966004)
(7.74964151205495, 5.70225629489869)
(5.22846719482914, 1.47018356015906)
(6.83888136409223, 9.09437439870089)
(0.0216923747211695, 9.35643974225968)
(5.4804101982154, 9.65064731426537)
(2.18228104058653, 8.62406242638826)
(4.38662611413747, 6.21944302460179)
(8.27751043252647, 8.79598720697686)
(7.6870194892399, 1.62515260977671)
(9.34626434696838, 8.43672580784187)
(7.02080731745809, 1.18051129858941)
(8.80107054952532, 3.60065019223839)
(8.28338219085708, 6.64699259214103)
(2.67881985288113, 9.26485162694007)
(1.56361690489575, 8.39252876583487)
(5.6193045550026, 0.993576247710735)
(0.178547173272818, 8.40267498977482)
(7.17519622528926, 3.21779520483688)
(5.66391836619005, 4.45711401058361)
(9.03195642167702, 4.82978375861421)
(1.50125287240371, 1.18956323480234)
(2.55784930661321, 9.91460266523063)
(9.51833837665617, 9.607504371088)
(8.97806878434494, 5.27799814241007)
(0.171507559716702, 2.96577980509028)
(2.05847819102928, 4.47042910614982)
(1.38212477555498, 1.63371732458472)
(8.74770333524793, 1.08560906955972)
(5.21629258524626, 3.89667966170236)
(6.35257849935442, 4.14760600309819)
(5.71334390202537, 6.59096221905202)
(7.77404673397541, 9.48021666146815)
(0.0730749522335827, 6.68876486830413)
(2.58412504335865, 3.38402088033035)
(3.58461935073137, 2.17880484415218)
(3.99637065129355, 0.57761307572946)
(3.03398942574859, 3.96237335866317)
(3.27737707877532, 0.419213962741196)
(4.99539791839197, 5.90586319332942)
(8.50672339322045, 2.85229858011007)
(2.02556559583172, 7.92872402118519)
(5.11034703580663, 4.95255941757932)
(9.0500159887597, 6.15040101576596)
(7.30028013698757, 7.67685483209789)
(1.17682383162901, 4.23086202936247)
(0.908498107455671, 6.92301875213161)
(8.94354932941496, 4.5878674974665)
(3.45335834892467, 5.49591886810958)
(7.44336689123884, 1.80169292492792)
(2.03305238625035, 1.68298305477947)
(2.85217430908233, 9.53698726603761)
(2.31503500137478, 4.18125397991389)
(9.17611395008862, 0.420741988345981)
(8.412467520684, 8.14668846782297)
(5.52927755983546, 8.98880457738414)
(1.49477467872202, 5.03368142293766)
(7.41704226005822, 3.79429533379152)
(9.15703395614401, 2.51622115029022)
(9.98318589525297, 8.8191553694196)
(6.70097486348823, 4.80546821374446)
(7.40255994955078, 5.32260410254821)
(5.56676350301132, 6.96139998035505)
(4.1724869562313, 0.575248247478157)
(1.66561225662008, 4.88694587722421)
(2.0799949974753, 5.27780247153714)
(6.1633513495326, 7.51070048194379)
(9.01307759340852, 2.86833018995821)
(3.33585632499307, 9.55267883837223)
(1.90047721844167, 8.83079102495685)
(8.49029918666929, 6.33016380481422)
(1.45635788096115, 5.28553109616041)
(2.8513553366065, 1.53182943817228)
(5.16027308767661, 2.89373931474984)
(7.24843019619584, 8.12939709285274)
(4.39487694529817, 2.74582554586232)
(7.98770157154649, 7.52307451097295)
(6.67452939320356, 1.00885833380744)
(7.48742316383868, 0.204604915343225)
(9.73562322556973, 7.78518146136776)
(9.20115346321836, 6.06352469185367)
(3.6891696578823, 8.20236767409369)
(7.03570375917479, 9.31944300886244)
(7.84378107404336, 5.86645882111043)
(2.97918897820637, 1.12152080284432)
(9.00703874416649, 5.20417652791366)
(6.0431074956432, 2.90203591808677)
(1.14464650163427, 3.58320347266272)
(1.71048331074417, 0.68676863797009)
(3.40576062444597, 7.11589900311083)
(9.94659994263202, 6.25365881482139)
(8.82196366321295, 5.52201902493834)
(3.95502441097051, 0.756456255912781)
(6.93516335217282, 9.90044386824593)
(9.85689317807555, 6.61827858537436)
(7.85258451011032, 2.87815192015842)
(7.60225550504401, 5.79218038823456)
(5.57216924382374, 4.01699787238613)
(0.407037241384387, 2.58605889277533)
(6.42051211092621, 4.88959541311488)
(9.07575756311417, 7.98602776834741)
(6.82457302231342, 1.59544785739854)
(5.16160661587492, 8.82395533611998)
(6.0094379587099, 8.46760028973222)
(6.84615800855681, 4.66803062474355)
(8.9710112195462, 9.70169019885361)
(3.15279841423035, 8.06815545540303)
(9.96978988405317, 2.89085111347958)
(7.54872336052358, 0.839526553172618)
(2.66366641269997, 2.91710815392435)
(8.14000536454841, 6.26305801793933)
(0.0863121077418327, 7.25105702877045)
(3.51042974274606, 4.39752745907754)
(4.00747304782271, 2.66917875269428)
(3.04679985623807, 1.48274254752323)
(2.90565519826487, 6.43036741297692)
(9.92570038419217, 0.255289636552334)
(8.97553006419912, 1.24799967277795)
(5.85761037189513, 8.77471854910254)
(8.4669244941324, 1.78039575228468)
(3.34410045063123, 2.08995869616047)
(7.75873272912577, 3.46414892701432)
(7.1962282108143, 9.00289499899372)
(1.73590929945931, 2.94403261505067)
(3.46676289336756, 6.00683857919648)
(3.40322375763208, 3.87403925647959)
(3.64330920623615, 2.7973171020858)
(8.54806701419875, 4.36692618532106)
(4.61235957453027, 3.36994615616277)
(3.26982125639915, 7.24158769706264)
(6.80704098660499, 4.87183632561937)
(7.82728816382587, 5.63814031193033)
(8.48157647997141, 5.4112326586619)
(7.59699305752292, 0.935511474963278)
(4.08432850148529, 5.58846501866356)
(7.22835492808372, 2.26994507014751)
(2.84225664101541, 6.62591644795612)
(7.12411684216931, 1.53308603446931)
(8.81664699176326, 0.632584008853883)
(0.00306424219161272, 0.355778548400849)
(7.65850300434977, 5.3144518355839)
(7.19766429858282, 6.95143052609637)
(7.29495215928182, 6.77628667326644)
(9.76236979477108, 0.826479524839669)
(3.37761498522013, 0.685606966726482)
(9.91392770782113, 7.9086425434798)
(9.50256345095113, 2.56199340568855)
(2.68603883450851, 8.35625713923946)
(5.02294348319992, 0.244018882513046)
(4.95500435354188, 3.24019978754222)
(0.649026774335653, 4.44889320526272)
(6.90972507931292, 0.834716537501663)
(2.84978402778506, 0.0399723555892706)
(4.05554552096874, 3.51781893987209)
(9.21566477045417, 1.0349311446771)
(9.48766568675637, 2.11516482755542)
(4.3491060519591, 3.34804347250611)
(6.06342669343576, 9.79019833728671)
(1.26559211174026, 0.251968279480934)
(7.6148688653484, 6.65378385456279)
(8.09337317943573, 1.84757408220321)
(5.74690410867333, 9.33297013631091)
(5.08965010754764, 5.78109832247719)
(9.60733145708218, 1.66940845781937)
(2.13322320953012, 5.99283302668482)
(6.44937520148233, 4.11282354034483)
(3.43205217970535, 1.2386611988768)
(8.40643917443231, 7.7851796685718)
(9.41482643131167, 7.31188155710697)
(4.99414491001517, 1.63822829723358)
(8.27905333135277, 4.3652231968008)
(2.01188364997506, 5.56816935306415)
(8.38208563160151, 6.47800622042269)
(9.60708602564409, 9.03487901668996)
(5.05242550978437, 5.23553187260404)
(6.23798195738345, 6.15312987472862)
(6.8676217389293, 4.05022712657228)
(7.03392570605502, 0.947401479352266)
(1.53269980568439, 8.39716168120503)
(3.09298898791894, 7.87060197675601)
(8.60564617207274, 1.8646747386083)
(1.60426122136414, 1.37362622423097)
(2.3333345586434, 2.88978725206107)
(0.789139620028436, 5.56338652502745)
(4.48534701950848, 2.4319785181433)
(1.15869681583717, 8.86643978068605)
(9.92040200158954, 6.25435166526586)
(3.59270812245086, 0.161287933588028)
(2.47716935584322, 0.108375914860517)
(2.05071459524333, 3.47378886770457)
(9.45689014159143, 6.39423130545765)
(0.321773802861571, 8.14619234064594)
(3.8395985821262, 4.47498073102906)
(0.999721197877079, 4.9074668250978)
(4.63445133063942, 3.27365416800603)
(8.6566243483685, 9.42805147031322)
(7.41354777710512, 4.21738402219489)
(1.17411439772695, 0.695188920944929)
(5.51416392205283, 6.49827540852129)
(9.25000101560727, 8.09840915724635)
(5.59267538366839, 2.85243401536718)
(8.78319686744362, 3.14909687032923)
(2.2826011525467, 9.73736487329006)
(5.71372892940417, 2.68886267673224)
(0.653964066877961, 1.69881019741297)
(9.25811789929867, 2.82784934854135)
(8.80221678176895, 7.46394103625789)
(6.9982578814961, 1.24477543635294)
(4.67847443185747, 8.22093199705705)
(6.85775902820751, 5.18433482153341)
(6.47431354504079, 9.30618501035497)
(3.22518818778917, 5.48861132003367)
(0.352891392540187, 8.95308030303568)
(2.02341993805021, 4.96087718056515)
(4.30278993910179, 9.338221733924)
(8.08743764413521, 6.22123805806041)
(6.59206652780995, 7.90497584501281)
(3.34812537999824, 5.12598175089806)
(3.05405390448868, 2.80697965761647)
(7.03458779724315, 6.39080424793065)
(2.57445827824995, 4.76555232424289)
(5.83098870236427, 4.61204668972641)
(8.53360482724383, 4.55486802849919)
(3.95966469775885, 1.34833472780883)
(4.9808916891925, 1.71509461244568)
(6.69619674561545, 6.39853070490062)
(0.0891903904266655, 1.03243603138253)
(4.67780690873042, 1.37819441733882)
(0.12574136024341, 2.90478610433638)
(4.67620583018288, 9.66468454804271)
(7.32561242301017, 5.66832117037848)
(0.992164313793182, 9.81108338106424)
(0.147241717204452, 5.23157720221207)
(0.229134091641754, 8.19395674858242)
(1.89397187205032, 8.40282975696027)
(4.11131557775661, 1.55482511501759)
(5.45985772972926, 1.61832055076957)
(4.75945730693638, 3.26061328640208)
(1.7938535567373, 4.24070827895775)
(1.94949310738593, 9.90111880470067)
(9.81066091451794, 8.37434478802606)
(1.95160048780963, 0.553531548939645)
(5.29066085582599, 0.801742356270552)
(8.42590796761215, 8.32795201102272)
(3.45172309549525, 8.43434547772631)
(2.90145074017346, 4.21771381050348)
(7.93424928095192, 5.16040896996856)
(5.66821375396103, 9.60491489153355)
(2.08489254582673, 3.37632423499599)
(1.63413282250986, 8.7132086022757)
(3.05544383591041, 8.81120706209913)
(7.49627997167408, 4.49235714739189)
(1.53495618142188, 3.26634687604383)
(2.94715205905959, 2.37123481929302)
(5.779274830129, 5.04264019429684)
(0.179656294640154, 0.883787008933723)
(5.60748304938897, 6.26331101870164)
(3.4438268141821, 2.40062879631296)
(3.97453135810792, 6.51329839369282)
(8.38393487967551, 3.03817344596609)
(8.91036911169067, 8.90195354120806)
(7.15252508176491, 1.67445801896974)
(7.55003631813452, 0.525579664390534)
(0.206041096244007, 8.63719343673438)
(9.2344615701586, 3.59290628228337)
(0.425726638641208, 2.78836647747084)
(9.57016739761457, 8.11114983167499)
(3.02085842937231, 5.83422076189891)
(9.73948731552809, 7.68381015164778)
(2.03839547932148, 8.58252766542137)
(2.31978440657258, 3.46888449508697)
(2.8354804078117, 6.10518972855061)
(9.50225143926218, 6.47049235878512)
(9.44961331784725, 2.29692956665531)
(1.56482107238844, 5.59814114356413)
(7.43507276289165, 5.98596596857533)
(0.113721338566393, 6.97084488347173)
(8.19274165667593, 1.32944797864184)
(6.94559647701681, 5.13004075037315)
(4.63716173544526, 4.62328646332026)
(8.64226825302467, 7.15887717436999)
(2.96148923924193, 5.54212777176872)
(3.01195214269683, 8.4308737446554)
(7.59405083721504, 0.201908238232136)
(4.01637156261131, 0.997730367816985)
(9.68943074345589, 2.45033866958693)
(2.67119457246736, 3.22656042873859)
(0.182534861378372, 3.04139791755006)
(8.27362288255244, 5.25070761330426)
(6.30863463971764, 2.97316253185272)
(0.881485401187092, 7.4686760106124)
(8.68164736777544, 4.67317377217114)
(2.37502807518467, 9.90183646557853)
(8.70022488990799, 5.55954935960472)
(5.72703812737018, 3.76170885516331)
(4.32592004304752, 6.02285837056115)
(6.05047305114567, 7.33119082404301)
(5.4071299219504, 3.29023295547813)
(9.4504361692816, 1.36462197173387)
(9.27372295409441, 7.19412975711748)
(6.16262570722029, 5.79052608925849)
(8.52814096026123, 7.08575600292534)
(4.65086915064603, 1.48411164991558)
(0.431597533170134, 9.92319968063384)
